"","resource_state","name","distance","moving_time","elapsed_time","total_elevation_gain","type","sport_type","workout_type","id","start_date","start_date_local","timezone","utc_offset","location_city","location_state","location_country","achievement_count","kudos_count","comment_count","athlete_count","photo_count","trainer","commute","manual","private","visibility","flagged","gear_id","average_speed","max_speed","has_heartrate","average_heartrate","max_heartrate","heartrate_opt_out","display_hide_heartrate_option","elev_high","elev_low","upload_id","upload_id_str","external_id","from_accepted_tag","pr_count","total_photo_count","has_kudoed","average_cadence","average_watts","max_watts","weighted_average_watts","kilojoules","device_watts","week_of","minutes","miles","hr_zone"
"79",2,"Morning Run",6845.9,2871,2875,65.2,"Run","Run",NA,11439772508,2024-05-18,2024-05-18 08:47:02,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17070785",2.385,4.026,TRUE,140.2,164,FALSE,TRUE,370.4,342.2,12214807306,"12214807306","3BB1EE27-97B4-4729-9339-2863C4F4E72C.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-05-19,47.85,4.25385561783091,"Zone 2"
"80",2,"Zwift - Tempus Fugit in Watopia",13988.9,1807,1807,21,"VirtualRide","VirtualRide",NA,11433977141,2024-05-17,2024-05-17 14:47:38,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,9,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"b7562538",7.742,9.922,TRUE,120.5,144,FALSE,TRUE,17.6,12.6,12208831812,"12208831812","zwift-activity-1611171617830879248.fit",FALSE,0,1,FALSE,81.8,150.8,341,155,272.5,TRUE,2024-05-19,30.1166666666667,8.69232107572048,"Zone 1"
"81",2,"Afternoon Run",4534.2,1878,1892,56,"Run","Run",NA,11427658616,2024-05-16,2024-05-16 16:07:17,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17070785",2.414,4.396,TRUE,143.7,171,FALSE,TRUE,377.8,345.2,12202314465,"12202314465","BAA0681F-B550-48A0-8057-D4884C55D483.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-05-19,31.3,2.81742826251755,"Zone 2"
"82",2,"Afternoon Walk",2287.4,1760,1818,31.2,"Walk","Walk",NA,11413481680,2024-05-14,2024-05-14 16:21:22,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17343084",1.3,2.098,TRUE,95.3,113,FALSE,TRUE,379.2,351,12187750301,"12187750301","821D32E0-C627-44F4-8A8C-2E8162FD17D6.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-05-19,29.3333333333333,1.42132799781277,"Zone 1"
"83",2,"Zwift - Le Col - Training With Legends - Fabian Cancellara - Weekend Tune Up in Watopia",13550.7,1693,1693,33,"VirtualRide","VirtualRide",NA,11411877113,2024-05-14,2024-05-14 15:45:53,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,12,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"b7562538",8.004,15.116,TRUE,125.5,152,FALSE,TRUE,28,-6.4,12186110023,"12186110023","zwift-activity-1609026708529250320.fit",FALSE,0,2,FALSE,80.7,164,273,177,277.6,TRUE,2024-05-19,28.2166666666667,8.42003554252054,"Zone 1"
"84",2,"Afternoon Walk",2413.2,1709,1709,30,"Walk","Walk",NA,11403787194,2024-05-13,2024-05-13 15:30:30,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17343084",1.412,2.437,TRUE,107,122,FALSE,TRUE,378,350.4,12177817404,"12177817404","83948F21-1D93-43E6-A4F2-A7B7F721ADBF.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-05-19,28.4833333333333,1.49949668808331,"Zone 1"
"85",2,"Afternoon Run",3877.6,1586,1589,41,"Run","Run",NA,11403436812,2024-05-13,2024-05-13 14:40:13,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17070785",2.445,3.796,TRUE,134.9,149,FALSE,TRUE,380.2,351.4,12177459035,"12177459035","80EC714A-B91B-4CC8-85A2-A56D561EC342.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-05-19,26.4333333333333,2.40943492363329,"Zone 1"
"86",2,"Lunch Walk",2396.9,1954,2161,40.2,"Walk","Walk",NA,11386907437,2024-05-11,2024-05-11 11:06:30,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,3,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17070785",1.227,2.421,TRUE,107.1,133,FALSE,TRUE,367.4,345.6,12160391778,"12160391778","0E65BADB-9482-43E0-B0A3-798D70D5AE22.fit",FALSE,0,1,FALSE,NA,NA,NA,NA,NA,NA,2024-05-12,32.5666666666667,1.48936831247592,"Zone 1"
"87",2,"Brick B",4989,1764,1764,0,"Run","Run",NA,11386161794,2024-05-11,2024-05-11 09:41:00,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,1,0,1,0,FALSE,FALSE,TRUE,FALSE,"everyone",FALSE,"g17070785",2.828,0,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,0,1,FALSE,NA,NA,NA,NA,NA,NA,2024-05-12,29.4,3.10002858314589,"NA"
"88",2,"Zwift - Brick A",20133.4,2253,2253,32,"VirtualRide","VirtualRide",NA,11385757737,2024-05-11,2024-05-11 09:00:42,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,4,0,0,7,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"b7562538",8.936,10.686,TRUE,135.1,154,FALSE,TRUE,17.6,12.6,12159208436,"12159208436","zwift-activity-1606648402131582992.fit",FALSE,0,3,FALSE,83.2,208.9,402,211,470.6,TRUE,2024-05-12,37.55,12.5103458560652,"Zone 1"
"89",2,"Afternoon Walk",2357.6,1624,1686,30,"Walk","Walk",NA,11381092128,2024-05-09,2024-05-09 16:22:23,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17343084",1.452,2.328,TRUE,104.8,117,FALSE,TRUE,380,352.2,12154388804,"12154388804","8D8C2730-86E7-416D-AD47-2A344C978697.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-05-12,27.0666666666667,1.46494836392558,"Zone 1"
"90",2,"Zwift - Loop de Loop in Watopia",19568,2726,2726,222,"VirtualRide","VirtualRide",NA,11372690328,2024-05-09,2024-05-09 15:25:25,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,5,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"b7562538",7.178,18.668,TRUE,132.5,153,FALSE,TRUE,57.8,1.2,12145736340,"12145736340","zwift-activity-1605391894349643824.fit",FALSE,1,2,FALSE,78.6,181.6,469,190,495.1,TRUE,2024-05-12,45.4333333333333,12.1590217107634,"Zone 1"
"91",2,"Afternoon Run",5937.2,2359,2371,46.6,"Run","Run",NA,11364126615,2024-05-08,2024-05-08 14:51:42,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17070785",2.517,4.766,TRUE,148.4,179,FALSE,TRUE,368,342.6,12136937146,"12136937146","4F2C731C-3A62-4951-8796-98D939957261.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-05-12,39.3166666666667,3.68921421203723,"Zone 2"
"92",2,"Evening Walk",2239.7,1910,1953,32,"Walk","Walk",NA,11357107417,2024-05-07,2024-05-07 18:14:48,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17343084",1.173,1.957,TRUE,90.2,114,FALSE,TRUE,374.8,353.6,12129720115,"12129720115","0D36DE06-0C74-4E2E-A058-7C63C539D29E.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-05-12,31.8333333333333,1.39168851827457,"Zone 1"
"93",2,"Zwift - 13. Give and Take in Watopia",20019.2,2410,2410,60,"VirtualRide","VirtualRide",NA,11354410679,2024-05-07,2024-05-07 11:32:48,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,1,1,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"b7562538",8.307,15.398,TRUE,141.9,163,FALSE,TRUE,28,-6.4,12126977808,"12126977808","zwift-activity-1603825809485758480.fit",FALSE,0,2,FALSE,84.6,182.3,277,194,439.4,TRUE,2024-05-12,40.1666666666667,12.4393850895398,"Zone 2"
"94",2,"Morning Run",4867.7,2093,2101,43,"Run","Run",NA,11344857089,2024-05-06,2024-05-06 06:29:51,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17070785",2.326,3.343,TRUE,128.7,150,FALSE,TRUE,377.8,349,12117173149,"12117173149","048A2FFA-FF01-4849-9EA4-C3B8F0662D8F.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-05-12,34.8833333333333,3.02465607019026,"Zone 1"
"95",2,"Lunch Walk",1140.2,908,1014,19.4,"Walk","Walk",NA,11341274836,2024-05-05,2024-05-05 11:23:35,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17343084",1.256,2.034,TRUE,82.2,101,FALSE,TRUE,370.6,358.4,12113470424,"12113470424","814687C6-E841-4CF8-80DA-34A4C9BEED8C.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-05-12,15.1333333333333,0.70848919432811,"Zone 1"
"96",2,"Morning Run",7838.3,3378,3392,63.2,"Run","Run",NA,11330994003,2024-05-04,2024-05-04 09:14:55,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17070785",2.32,3.85,TRUE,143.1,166,FALSE,TRUE,371,342.8,12102873856,"12102873856","88E23CA9-ABF0-44DE-85DF-FDCFB70FF858.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-05-05,56.3,4.87050592168218,"Zone 2"
"97",2,"Evening Walk",1677.4,1264,1353,22.2,"Walk","Walk",NA,11330993430,2024-05-03,2024-05-03 18:15:50,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17343084",1.327,2.025,TRUE,99.4,117,FALSE,TRUE,368.8,350.4,12102873487,"12102873487","499868B2-477C-4C32-AB48-842797EDE1DF.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-05-05,21.0666666666667,1.04229062845639,"Zone 1"
"98",2,"Zwift - Zwift Spring Training | Aerobic Rev Up in Watopia",18621.1,2411,2411,59,"VirtualRide","VirtualRide",NA,11318106978,2024-05-02,2024-05-02 15:08:51,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,1,0,3,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"b7562538",7.723,14.784,TRUE,139.2,160,FALSE,TRUE,28,-6.4,12089628294,"12089628294","zwift-activity-1600310786591309824.fit",FALSE,0,3,FALSE,75.9,164,239,173,395.5,TRUE,2024-05-05,40.1833333333333,11.5706438664297,"Zone 2"
"99",2,"Morning Run",4459.7,1905,1921,42.6,"Run","Run",NA,11306680855,2024-05-01,2024-05-01 06:36:37,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17070785",2.341,5.274,TRUE,127.3,159,FALSE,TRUE,377.4,347.2,12077871711,"12077871711","572D9F00-95FD-49DD-B907-991FF5DE4389.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-05-05,31.75,2.77113599363714,"Zone 1"
"100",2,"Evening Walk",1947.2,1676,1888,28.4,"Walk","Walk",NA,11303326515,2024-04-30,2024-04-30 18:28:49,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17343084",1.162,1.919,TRUE,99.3,122,FALSE,TRUE,370.2,355,12074418844,"12074418844","4C8DCE42-5EA3-40EE-9CBB-2095CD8B6B6C.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-05-05,27.9333333333333,1.2099369928045,"Zone 1"
"101",2,"Afternoon Walk",1071.9,782,819,15.6,"Walk","Walk",NA,11303326393,2024-04-30,2024-04-30 16:53:00,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17343084",1.371,2.292,TRUE,95.5,115,FALSE,TRUE,376,360.4,12074418775,"12074418775","B8C8C630-D701-4BB1-A261-68A58A234DBD.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-05-05,13.0333333333333,0.666049436414928,"Zone 1"
"102",2,"Zwift -Intervals",17798.4,2247,2247,74,"VirtualRide","VirtualRide",NA,11300546856,2024-04-30,2024-04-30 12:15:59,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"b7562538",7.921,14.458,TRUE,132.2,153,FALSE,TRUE,100.2,0.4,12071587321,"12071587321","zwift-activity-1598774194085068800.fit",FALSE,0,3,FALSE,79.2,169.5,309,183,380.8,TRUE,2024-05-05,37.45,11.0594405159879,"Zone 1"
"103",2,"Morning Run",4564,1996,1999,42.4,"Run","Run",NA,11290245132,2024-04-29,2024-04-29 06:37:03,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,3,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17070785",2.287,3.227,TRUE,125.5,157,FALSE,TRUE,378.6,349.8,12060987450,"12060987450","F716CD3F-20CF-42F4-904D-BEA7672F7E4A.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-05-05,33.2666666666667,2.83594517006972,"Zone 1"
"104",2,"Afternoon Walk",1639.4,1247,1309,28.2,"Walk","Walk",NA,11287126133,2024-04-28,2024-04-28 16:29:49,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17343084",1.315,2.147,TRUE,89.1,110,FALSE,TRUE,368,348.8,12057751484,"12057751484","8E7072C6-7BBD-4EAF-A95D-678AE7D9600B.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-05-05,20.7833333333333,1.01867846446369,"Zone 1"
"105",2,"Morning Walk",2682.8,2152,2152,34.2,"Walk","Walk",NA,11284229636,2024-04-28,2024-04-28 07:53:00,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17343084",1.247,2.172,TRUE,87.8,108,FALSE,TRUE,368.8,343.2,12054764264,"12054764264","A2DD5CB1-3BEF-4EE7-82F8-C6F259BEED61.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-05-05,35.8666666666667,1.6670187778841,"Zone 1"
"106",2,"Brick Run",4280.9,1804,1804,24.4,"Run","Run",NA,11276548323,2024-04-27,2024-04-27 09:40:00,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,TRUE,FALSE,"everyone",FALSE,"g17070785",2.373,0,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-04-28,30.0666666666667,2.66003454832416,"NA"
"107",2,"Zwift - The Cafe Ride in Watopia",14712.2,1808,1808,25,"VirtualRide","VirtualRide",NA,11276072120,2024-04-27,2024-04-27 09:07:57,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,30,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"b7562538",8.137,10.648,FALSE,NA,NA,FALSE,FALSE,17.6,12.6,12046406259,"12046406259","zwift-activity-1596505158299189264.fit",FALSE,0,2,FALSE,84.5,152.7,208,156,276.1,TRUE,2024-04-28,30.1333333333333,9.14175997613929,"NA"
"108",2,"Evening Walk",1643.2,1249,1267,26.2,"Walk","Walk",NA,11272193165,2024-04-26,2024-04-26 18:07:32,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17343084",1.316,2.071,TRUE,96.7,121,FALSE,TRUE,366.6,344.6,12042391441,"12042391441","FCBFFCFB-D38D-435A-A2DC-C087ABB829DE.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-04-28,20.8166666666667,1.02103968086296,"Zone 1"
"109",2,"Afternoon Run",3936.6,1612,1620,41.2,"Run","Run",NA,11263854782,2024-04-25,2024-04-25 15:09:25,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17070785",2.442,4.896,TRUE,134.3,169,FALSE,TRUE,379.6,354,12033783249,"12033783249","E15984AA-8134-43B5-995B-68996EACE10E.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-04-28,26.8666666666667,2.44609591509563,"Zone 1"
"110",2,"Afternoon Walk",1615.8,1240,1325,25.2,"Walk","Walk",NA,11257304678,2024-04-24,2024-04-24 16:56:35,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,1,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17343084",1.303,2.022,TRUE,97,113,FALSE,TRUE,368.8,350,12026838311,"12026838311","168EEABA-3CB3-4EB7-A3B4-14BCB86E0914.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-04-28,20.6666666666667,1.00401406787876,"Zone 1"
"111",2,"Zwift - Easy Ride",14154.7,1843,1843,24,"VirtualRide","VirtualRide",NA,11256732430,2024-04-24,2024-04-24 15:31:26,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,1,0,17,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"b7562538",7.68,9.746,TRUE,124.2,146,FALSE,TRUE,17.6,12.6,12026252980,"12026252980","zwift-activity-1594523874291089408.fit",FALSE,0,2,FALSE,81.6,145.3,204,153,267.8,TRUE,2024-04-28,30.7166666666667,8.79534467545702,"Zone 1"
"112",2,"Afternoon Walk",1627.1,1208,1225,25,"Walk","Walk",NA,11250295811,2024-04-23,2024-04-23 17:54:51,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17343084",1.347,2.496,TRUE,98.4,122,FALSE,TRUE,370,351.2,12019642339,"12019642339","3DBE58AB-0F76-4935-9062-D5810915ABD5.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-04-28,20.1333333333333,1.0110355798029,"Zone 1"
"113",2,"Nike Run Club: Tuesday Morning Run",3387.7,1532,1535,12,"Run","Run",NA,11245552071,2024-04-23,2024-04-23 06:56:40,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17070785",2.211,3.008,TRUE,126.5,141,FALSE,TRUE,378.6,349.4,12014797614,"12014797614","f10d24d1-a1a3-47e5-9be5-1ee1e97f8970.fit",FALSE,0,0,FALSE,72.1,NA,NA,NA,NA,NA,2024-04-28,25.5333333333333,2.10502441994855,"Zone 1"
"114",2,"Afternoon Walk",1612.3,1225,1249,24.8,"Walk","Walk",NA,11241659636,2024-04-22,2024-04-22 15:59:38,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,1,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17343084",1.316,2.209,TRUE,100.8,122,FALSE,TRUE,369.4,350.6,12010791869,"12010791869","B8687DF8-C867-4EBE-903C-E7BC4F996055.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-04-28,20.4166666666667,1.00183926330048,"Zone 1"
"115",2,"Zwift - 20-40's in Watopia",16291.5,2246,2322,51,"VirtualRide","VirtualRide",NA,11241321254,2024-04-22,2024-04-22 14:42:18,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,35,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"b7562538",7.254,15.25,TRUE,51.8,151,FALSE,TRUE,28,-6.4,12010448103,"12010448103","zwift-activity-1593049582869151760.fit",FALSE,0,3,FALSE,80,147.1,376,164,330.4,TRUE,2024-04-28,37.4333333333333,10.1230939391303,"Zone 1"
"116",2,"Afternoon Walk",2689.4,2202,2262,36.8,"Walk","Walk",NA,11238162593,2024-04-21,2024-04-21 15:49:15,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17343084",1.221,3.614,TRUE,90.8,120,FALSE,TRUE,377,348.4,12007198799,"12007198799","FBAC8CF0-E81F-4BC5-8648-81F137A5F92B.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-04-28,36.7,1.67111983794599,"Zone 1"
"117",2,"Morning Run",6868.6,2990,3005,58.6,"Run","Run",NA,11224444790,2024-04-20,2024-04-20 08:38:50,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,1,0,1,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"g17070785",2.297,3.361,TRUE,142.4,166,FALSE,TRUE,369.2,341.2,11993005106,"11993005106","6A2F3723-7854-4E64-A5F5-0671A96A0692.fit",FALSE,0,0,FALSE,NA,NA,NA,NA,NA,NA,2024-04-21,49.8333333333333,4.26796077895286,"Zone 2"
"118",2,"Zwift - No Nonsense in Watopia",17592,2177,2177,27,"VirtualRide","VirtualRide",NA,11212697326,2024-04-18,2024-04-18 15:10:16,"(GMT-06:00) America/Chicago",-18000,NA,NA,NA,0,1,0,18,0,FALSE,FALSE,FALSE,FALSE,"everyone",FALSE,"b7562538",8.081,10.874,TRUE,130,150,FALSE,TRUE,17.6,12.6,11980903302,"11980903302","zwift-activity-1590164634067812368.fit",FALSE,0,2,FALSE,77.8,163.4,232,175,355.8,TRUE,2024-04-21,36.2833333333333,10.9311891831434,"Zone 1"
